category,item,quantity,price,payment_method,card_type,city,province_state,country,gender,age,days_since_last_purchase,tenure,discount_used,purchase_frequency,avg_purchase_value,recency,purchase_per_tenure,discount_ratio
0,0,1.3461905466066642,-1.1186354217098862,9,2,16,19,3,2,43.0,-0.04436865855902716,0.13386449361104288,-1.0118704488730614,1.0061295084784634,-1.0036779499240696,-0.8789312967430232,0.12496936024188639,-0.6236283535923591
3,8,-0.4373157419554242,1.3069363214281504,0,2,10,30,3,1,50.0,0.1331273515406632,0.13386449361104288,-1.0118704488730614,1.2118356908256784,-0.7770955004849867,-0.13286256418769476,0.21481221136060033,-0.6236283535923591
3,9,-0.4373157419554242,2.205538494261018,9,0,12,19,3,0,21.0,1.390867896225566,1.5089491737450216,-1.0118704488730614,-0.36524504050296996,-0.49281454626308885,1.4178271305665449,-0.6917838317464218,-0.6236283535923591
0,4,0.45443740232561997,-0.47514141805250026,7,3,2,15,3,2,20.0,-0.5615882148710282,-1.2412201865229358,-1.0118704488730614,1.486110600621965,1.5004511962157336,-0.1951923570340893,2.211320013998687,-0.6236283535923591
1,1,-0.4373157419554242,-1.0593554785521218,0,3,24,30,3,1,67.0,-0.7219071917352646,-0.8974490164894412,0.9882688056694595,-0.36524504050296996,1.469355773321832,0.8606365581518058,-0.02476872495597015,2.8401322214120075
1,1,0.45443740232561997,-0.9485633089262314,0,0,25,10,3,2,65.0,-0.038642980813875856,-0.8974490164894412,-1.0118704488730614,0.9375607810293917,0.8671715001688293,0.057904377554300585,0.9709895416097756,-0.6236283535923591
1,1,0.45443740232561997,-0.6304957518452617,4,2,17,9,3,1,37.0,-0.9967397235025272,0.13386449361104288,-1.0118704488730614,1.6232480555201083,1.650032113116194,0.9890737070474067,0.39449791359802805,-0.6236283535923591
3,2,0.45443740232561997,-0.7355643407524716,3,1,3,25,3,1,62.0,0.5339247937012545,0.4776356636445376,-1.0118704488730614,1.6232480555201083,-0.8672932847257616,0.15045467602318943,0.21106875923065385,-0.6236283535923591
0,0,0.45443740232561997,-0.8872392297975098,6,2,6,26,3,2,45.0,-0.11498535074922656,-0.5536778464559464,-1.0118704488730614,1.486110600621965,-1.090155514270089,1.03818202868396,0.897617879862826,-0.6236283535923591
2,3,-0.4373157419554242,-0.8725214508066165,1,0,36,25,3,0,70.0,-0.41081203424871054,-1.2412201865229358,-1.0118704488730614,1.1432669633766066,1.0467247547119443,-0.6938306998052455,1.8619311485370218,-0.6236283535923591
0,0,0.45443740232561997,-0.32019591145393034,2,2,16,19,3,0,51.0,0.8202086809588196,-1.5849913565564304,0.9882688056694595,-1.4623446796881168,-1.4392244489232984,1.4952671762241865,-0.6536686827869674,0.2555349784867518
0,0,0.45443740232561997,-0.7666352075110239,6,2,37,25,3,0,50.0,-1.0768992119346454,1.165178003711527,-1.0118704488730614,1.6232480555201083,0.9483846023996282,0.5924295707521687,-0.045732056883669985,-0.6236283535923591
3,9,-1.3290688862364683,1.3649897830033402,8,3,42,29,2,2,28.0,-0.8001581209189991,0.13386449361104288,0.9882688056694595,1.0061295084784634,1.09656166273603,-0.17819332262143625,0.12496936024188639,-0.2981565806927891
1,11,0.45443740232561997,-0.46246777503256453,0,3,21,28,2,1,32.0,-0.14361373947498307,-0.5536778464559464,0.9882688056694595,-1.0509323149936867,1.1844430836461082,-0.9299283999809823,-0.6536686827869674,0.4029802023727907
0,4,1.3461905466066642,-0.6006513666692839,1,0,7,27,1,1,46.0,1.6523405132541422,1.5089491737450216,0.9882688056694595,-0.9137948600955433,0.8678032356226559,-0.7240512054277398,-0.8442444275842393,0.6027462886803441
3,2,-1.3290688862364683,1.0256632118244138,5,3,5,5,2,2,28.0,-1.3345547104664541,0.8214068336780322,0.9882688056694595,1.3489731457238217,1.6135318424506664,1.2270601888245494,-0.02476872495597015,-0.2508877142874272
1,11,-0.4373157419554242,0.12092863107867409,9,3,16,19,3,1,61.0,1.325976881780518,-1.5849913565564304,-1.0118704488730614,-0.7080886777483283,1.4484383105173566,0.7076452484379283,0.4993145732365276,-0.6236283535923591
0,0,-0.4373157419554242,-0.8250974962804052,2,1,3,25,3,2,28.0,-0.5806738073548658,-0.8974490164894412,-1.0118704488730614,-1.5309134071371884,0.49227160473693915,-0.7183848606235221,-0.9157103318832164,-0.6236283535923591
2,3,-1.3290688862364683,-1.0274669574051865,0,3,35,19,3,0,52.0,-0.678010329022438,0.8214068336780322,-1.0118704488730614,1.6232480555201083,-1.3547122837669612,0.9248551325996063,0.06840163916714061,-0.6236283535923591
0,0,1.3461905466066642,-0.9358896659062956,8,2,43,16,0,1,54.0,-0.2657615313715442,0.13386449361104288,-1.0118704488730614,-0.0909701307066833,0.9246594264670353,0.5055456170874977,-0.3541925123912545,-0.6236283535923591
1,6,-0.4373157419554242,-0.854941881456383,2,1,2,15,3,1,50.0,-0.5940337220935522,-1.5849913565564304,-1.0118704488730614,0.38901096143681835,-1.4197108426828815,-1.5588926732491453,2.1763811274525207,-0.6236283535923591
2,3,-1.3290688862364683,-0.727387796868642,9,0,30,30,3,0,49.0,-1.0654478564443428,1.165178003711527,0.9882688056694595,0.3204422339877467,-1.649101005250082,1.5292652450494926,-0.44403536350996836,0.8691626440444213
3,2,0.45443740232561997,0.8326967761660364,1,0,36,25,3,1,51.0,1.5989008542993968,-1.5849913565564304,-1.0118704488730614,-0.7766574051974,-1.1166182105025964,0.9550756382221006,0.39449791359802805,-0.6236283535923591
3,2,0.45443740232561997,-0.5164329646658395,5,3,40,11,3,0,26.0,1.3946850147223335,1.165178003711527,0.9882688056694595,-1.1195010424427583,0.13807859362491517,1.2799460736639146,-0.8842653339916664,0.47272406721447874
3,8,-1.3290688862364683,2.467596725737755,1,0,6,26,3,1,65.0,1.2629944265838535,-1.5849913565564304,0.9882688056694595,0.9375607810293917,-1.4847795944270048,0.786974075696976,3.0149144045605167,-0.3931357379650397
0,0,-1.3290688862364683,-0.6607489642154311,7,3,17,9,3,1,46.0,-1.5349534315467497,0.8214068336780322,-1.0118704488730614,0.38901096143681835,-1.0654476387426548,0.3166674569469082,-0.3508649993868576,-0.6236283535923591
0,0,-0.4373157419554242,-0.5671275367455827,4,2,8,14,3,2,64.0,1.6733346649863636,-1.5849913565564304,-1.0118704488730614,0.8004233261312483,-0.38176949204604144,-0.0516449553272413,2.805281085283518,-0.6236283535923591
1,6,-0.4373157419554242,-0.3385931351925468,0,2,41,30,3,1,52.0,1.5989008542993968,0.13386449361104288,0.9882688056694595,1.3489731457238217,-0.9325726149544937,1.451825199391851,0.2747074454397429,0.27217179511566686
3,5,1.3461905466066642,0.28282419997849895,1,0,2,15,3,2,50.0,-1.4700624171017016,-1.2412201865229358,0.9882688056694595,-1.393775952239045,-1.4117790530959495,-1.058365548876583,-0.7235464558793004,-0.07713970463707796
1,6,-1.3290688862364683,-0.40972906698186395,3,1,44,13,3,0,57.0,0.9289965581166943,-0.8974490164894412,0.9882688056694595,0.8004233261312483,-0.9250619823367795,-0.5710598957138624,0.8661728819712761,0.34289285948735315
1,6,0.45443740232561997,0.13769054604052453,1,0,7,27,1,1,65.0,0.7858546144879117,1.5089491737450216,0.9882688056694595,-1.4623446796881168,0.4205345343135366,-0.5653935509096447,-0.996705023422057,-0.022382868515394456
3,8,1.3461905466066642,-0.0736731133564693,2,2,46,30,3,0,70.0,-0.41081203424871054,-1.2412201865229358,-1.0118704488730614,1.1432669633766066,1.0467247547119443,-0.6938306998052455,1.8619311485370218,-0.6236283535923591
3,8,-0.4373157419554242,0.805714181349399,6,2,10,30,3,1,57.0,1.589358058057478,1.5089491737450216,0.9882688056694595,-0.0909701307066833,0.5210506643001434,-0.5975028381335449,-0.6155535338275131,-0.21215206353485752
1,1,0.45443740232561997,-1.0323728837354844,9,0,24,30,3,0,59.0,0.6866095335719559,-0.5536778464559464,0.9882688056694595,-0.0909701307066833,0.7786583438049252,-0.21785773625096003,-0.06669538881137001,2.504437363922598
2,10,-0.4373157419554242,-0.570806981493306,4,2,2,15,3,2,64.0,1.2057376491323406,1.5089491737450216,0.9882688056694595,-1.2566384973409017,-0.37882139326151815,-0.9412610895894177,-0.9395322999828752,0.5532847699588485
0,4,-1.3290688862364683,-1.1084147418550991,4,2,43,16,0,1,44.0,-0.5291427076485041,0.4776356636445376,0.9882688056694595,-1.5309134071371884,0.4119710092727784,-1.1433607209398484,-0.994322826612091,3.6798317547464
0,0,1.3461905466066642,-0.14072077320387164,1,0,34,0,3,2,58.0,1.4920215363899056,1.165178003711527,0.9882688056694595,-0.982363587544615,0.2515803968290656,-0.9922581928273768,-0.8423386701362667,0.12068078464233185
1,11,0.45443740232561997,-0.4195409196424594,2,2,24,30,3,0,67.0,-0.9223059128155603,1.165178003711527,0.9882688056694595,0.663285871233105,0.38859679748119985,1.572707221881828,-0.3392187038714688,0.35353345999832236
3,8,-0.4373157419554242,0.9189593141404382,3,1,17,9,3,1,65.0,-0.8154265949060693,1.5089491737450216,0.9882688056694595,-0.6395199502992567,1.6529802119007175,-0.16497185141159498,-0.7680141296653306,-0.23305029095435287
3,9,-0.4373157419554242,0.5992564482827026,9,3,28,30,3,1,29.0,-0.809700917160918,1.5089491737450216,-1.0118704488730614,-0.8452261326464716,-1.6411692156631499,-0.5200627924759031,-0.8251868531045122,-0.6236283535923591
1,11,0.45443740232561997,0.3114421035719025,9,3,18,28,2,1,49.0,0.9557163875940671,-1.5849913565564304,0.9882688056694595,1.4175418731728935,1.0440574272402328,0.39410750260454985,3.7486310220300134,-0.08678038140796245
3,5,1.3461905466066642,-0.8283681138339369,2,1,10,30,3,1,40.0,-0.7658040544480913,1.5089491737450216,0.9882688056694595,1.4175418731728935,0.5719404647472732,-0.506841321266062,-0.1962868952735149,1.1816366918548322
2,10,0.45443740232561997,-0.6464400124187294,1,0,43,16,0,0,34.0,0.8831911361554838,-0.8974490164894412,-1.0118704488730614,-0.22810758560482663,1.261023459215513,0.6377603291859103,0.08004793468252941,-0.6236283535923591
1,6,-1.3290688862364683,-0.3426814071344616,4,2,28,30,3,0,23.0,-1.4337997913824099,-1.5849913565564304,0.9882688056694595,1.5546793280710367,-0.26974173823415276,-1.492785317199939,3.9582643413070127,0.275954734932846
0,0,-0.4373157419554242,-0.13213540212585073,2,2,48,14,3,2,54.0,1.087406975732547,-1.5849913565564304,0.9882688056694595,0.04616732419146003,1.3270047177262747,1.2988338896779734,1.6522978292600228,0.11525917801627278
1,11,0.45443740232561997,0.3445571063014123,7,3,41,30,3,0,52.0,0.4346797127852985,-0.8974490164894412,-1.0118704488730614,1.6918167829691801,-0.5488986159972362,-1.1811363529679664,1.5474811696215232,-0.6236283535923591
3,9,-1.3290688862364683,0.8012170822132925,9,1,43,16,0,2,48.0,1.01297316504558,-0.20990667642245178,0.9882688056694595,-0.2966763130538983,-0.2800600839799846,1.4763793602101274,-0.3392187038714688,-0.21127590418707726
0,7,-0.4373157419554242,-0.8475829919609363,0,3,43,16,0,1,63.0,1.6504319540057584,0.8214068336780322,-1.0118704488730614,1.3489731457238217,0.49683413857013,1.5972613827001048,-0.02476872495597015,-0.6236283535923591
0,7,-0.4373157419554242,-0.08430262040544778,9,2,19,26,3,2,25.0,0.15603006252126844,0.4776356636445376,0.9882688056694595,-0.022401403257611637,-0.515276251288029,-0.8978191127570821,-0.41783119860034346,0.08644256428353614
2,10,0.45443740232561997,-0.9931254730931024,2,1,37,25,3,2,42.0,0.9060938471360891,0.8214068336780322,0.9882688056694595,1.486110600621965,1.7532857634027152,0.45643729545094436,0.02181645710558523,2.117958201913028
1,11,-1.3290688862364683,0.7300811504239756,2,3,14,20,2,0,29.0,0.0815962518343015,-0.20990667642245178,0.9882688056694595,-0.15953885815575497,1.483253953306014,0.1995629976597427,-0.26934093077913573,-0.19690304236886438
2,3,-0.4373157419554242,-0.5520009305604981,7,3,38,12,3,0,33.0,0.726689277788015,1.5089491737450216,-1.0118704488730614,1.4175418731728935,1.4264679552898372,-1.3567930418987146,-0.1962868952735149,-0.6236283535923591
3,2,-0.4373157419554242,-0.0544582352294699,9,2,27,4,3,0,45.0,-1.6170214792272517,-0.20990667642245178,0.9882688056694595,-1.0509323149936867,1.5945797788358729,1.2195050624189259,-0.7235464558793004,0.06957462513451552
1,1,0.45443740232561997,-0.1505326258644672,0,3,20,25,3,1,67.0,-1.2505781035375683,-1.5849913565564304,-1.0118704488730614,-0.9137948600955433,-1.613021891553772,-1.779880120613635,0.18486459432102895,-0.6236283535923591
2,10,0.45443740232561997,-0.6374458141465169,5,3,36,25,3,0,26.0,0.25718370268560814,1.5089491737450216,0.9882688056694595,-0.36524504050296996,-1.0178569012210632,1.4442700729862272,-0.6917838317464218,0.6697612964548091
2,3,0.45443740232561997,-0.480864998771181,9,2,47,7,3,2,59.0,-0.2772128868618468,1.5089491737450216,0.9882688056694595,-1.0509323149936867,-0.6700514374755067,-0.12719621938347708,-0.8823595765436938,0.42573753489418553
2,10,1.3461905466066642,-0.9473368273436569,9,2,26,13,3,0,53.0,-1.4395254691275612,1.5089491737450216,0.9882688056694595,-0.022401403257611637,-1.4670208088916614,1.1666191775795607,-0.5964959593477859,1.7725614705107742
1,6,-1.3290688862364683,-0.8349093489410006,1,0,23,22,3,2,63.0,1.1904691751452705,0.8214068336780322,-1.0118704488730614,0.18330477908960335,-1.2895733391946351,-0.7146072974207104,-0.4207427724791907,-0.6236283535923591
0,7,1.3461905466066642,-0.42649098194371454,1,0,47,7,3,0,57.0,1.1656579049162814,1.5089491737450216,0.9882688056694595,-1.1880697698918299,-1.3959154739220856,-0.8902639863514585,-0.9204747255031481,0.3612134187736538
2,10,0.45443740232561997,-0.9015481815942114,2,0,40,11,3,1,62.0,0.35642878360156405,1.165178003711527,0.9882688056694595,0.45757968888589,-0.5121877668470998,-1.3775696395141794,-0.4021086996545685,1.504456315366368
3,2,1.3461905466066642,0.2292678375394156,8,1,3,25,3,2,38.0,-0.31729263107790595,-1.2412201865229358,0.9882688056694595,0.7318545986821767,0.522735292177014,-1.2170232033946784,1.4426645099830235,-0.05813518830760051
0,7,1.3461905466066642,-0.9632810879171245,7,3,18,28,2,1,37.0,1.7325000016862604,1.165178003711527,-1.0118704488730614,0.7318545986821767,0.3516753698464547,0.10701269919085385,-0.31825537194376885,-0.6236283535923591
1,11,-0.4373157419554242,-0.7118523634893658,6,2,48,14,3,0,46.0,-0.3726408492810352,-1.5849913565564304,0.9882688056694595,-0.7080886777483283,-0.24545501967593647,-0.5011749764618443,0.4993145732365276,0.8304417854026483
1,6,-1.3290688862364683,0.22763252876264972,7,3,46,30,3,1,66.0,-0.05772857329771353,1.165178003711527,-1.0118704488730614,1.6232480555201083,0.1486075178553558,0.4772138930664092,-0.045732056883669985,-0.6236283535923591
2,3,-0.4373157419554242,-0.5344213612102646,0,2,30,30,3,0,45.0,-0.2600358536263929,-0.8974490164894412,0.9882688056694595,-0.15953885815575497,-1.089032429018842,-1.0659206752822068,0.1324562645017792,0.49812665095091946
1,1,-0.4373157419554242,0.6111124369142555,4,2,20,25,3,0,70.0,1.6485233947573747,0.4776356636445376,0.9882688056694595,-0.8452261326464716,-1.6489606195936761,0.42243922662563826,-0.7322811775158421,-0.17048801034035188
0,7,-1.3290688862364683,-0.1268206486013614,4,2,12,19,3,1,40.0,-0.6722846512772866,-0.20990667642245178,0.9882688056694595,-0.022401403257611637,0.986148343972809,-1.6495541901166282,-0.19946315768680267,0.1119423486271457
1,6,-0.4373157419554242,0.7398930030845708,3,1,18,28,2,1,24.0,-1.3784515731792808,-0.20990667642245178,0.9882688056694595,0.5261484163349617,-0.23352223888143692,0.35255430737362015,0.08004793468252941,-0.19894479026945522
2,3,0.45443740232561997,-0.7584586636271943,7,3,30,30,3,2,28.0,-0.5806738073548658,-0.8974490164894412,-1.0118704488730614,-1.5309134071371884,0.49227160473693915,-0.7183848606235221,-0.9157103318832164,-0.6236283535923591
1,11,-1.3290688862364683,0.2096441322182245,6,2,44,13,3,1,34.0,-1.5750331757628087,-1.2412201865229358,0.9882688056694595,1.3489731457238217,-0.8395671175856012,-0.253744586677672,2.071564467814021,-0.05083654030177403
1,6,1.3461905466066642,-0.8905098473510417,7,3,21,28,2,2,23.0,-1.1513330226216123,-1.2412201865229358,0.9882688056694595,-0.43381376795204163,-0.4195332336192219,-1.7345493621798935,0.2547423674133619,1.4485630409871018
3,9,1.3461905466066642,1.7697287052529027,1,0,34,0,3,1,22.0,0.9366307951102294,-0.5536778464559464,0.9882688056694595,1.5546793280710367,-0.5394225841898396,-1.6589980981236576,0.9395445437182257,-0.34091929538032384
0,0,-0.4373157419554242,-0.6824168055075794,2,3,12,19,3,2,44.0,0.32589183562742374,-0.20990667642245178,0.9882688056694595,-0.15953885815575497,0.6245148930712736,1.3158329240906264,-0.26934093077913573,0.7623265934653416
1,6,1.3461905466066642,-1.0524054162508667,4,2,33,23,2,1,42.0,0.9423564728553807,-1.2412201865229358,0.9882688056694595,1.486110600621965,-1.7006225411510385,0.20900690566677216,2.211320013998687,2.7469614464514476
0,7,-1.3290688862364683,-1.0115226968317188,5,3,21,3,2,1,30.0,-1.3994457249115022,-1.2412201865229358,0.9882688056694595,-1.59948213458626,-1.2434566510653051,-1.1943578241778077,-0.9331797751562996,2.286498359013769
1,11,-0.4373157419554242,0.32493340098022117,1,0,38,12,3,1,48.0,0.8602884251748787,1.5089491737450216,0.9882688056694595,-0.2966763130538983,0.71211554266854,0.5999846971577923,-0.6727262572666947,-0.09120827020628412
1,6,-0.4373157419554242,-0.49803574092722314,0,3,12,19,3,0,41.0,-1.0349109084702026,0.13386449361104288,-1.0118704488730614,-1.393775952239045,1.2512666560953047,-0.4482890916224792,-0.9231972361431091,-0.6236283535923591
1,1,-0.4373157419554242,0.16222017769201325,1,0,8,14,3,1,33.0,-0.1836934836910422,-0.20990667642245178,-1.0118704488730614,-1.2566384973409017,0.4971149098829419,0.20900690566677216,-0.8283631155178,-0.6236283535923591
1,11,-1.3290688862364683,0.48192304354974874,3,1,18,28,2,2,67.0,1.3679651852449608,0.8214068336780322,-1.0118704488730614,-1.5309134071371884,-1.0097847259777253,-0.43129005720982616,-1.0030575482486328,-0.6236283535923591
0,7,1.3461905466066642,-1.0462730083379945,9,3,21,28,2,1,19.0,-0.16269933195882075,-0.20990667642245178,0.9882688056694595,0.251873506538675,-0.5260157540030785,-0.0006478520892821481,-0.05970761150213673,2.668817942586444
0,0,-0.4373157419554242,-0.5569068568907958,4,2,1,2,3,0,43.0,1.4519417921738467,-1.5849913565564304,0.9882688056694595,0.5947171437840334,-1.0994209675928766,0.8247497077250938,2.4908311063680193,0.5315846364443467
1,1,1.3461905466066642,-0.04260224659791709,7,3,21,28,2,1,52.0,-0.859323457618896,-1.5849913565564304,-1.0118704488730614,0.251873506538675,-1.213905470391868,-1.0205899168484653,1.9667478081755214,-0.6236283535923591
1,1,-0.4373157419554242,-0.5552715481140299,2,2,31,25,3,1,23.0,-0.1646078912072045,-0.8974490164894412,-1.0118704488730614,-0.7080886777483283,-1.4882892358371518,-0.35196122995077855,-0.28681037405221904,-0.6236283535923591
1,11,-1.3290688862364683,-0.9395691106540188,3,1,23,22,3,0,44.0,-0.6207535515709249,-0.8974490164894412,-1.0118704488730614,0.9375607810293917,-0.09510198166524375,-0.792047343078352,0.9709895416097756,-0.6236283535923591
0,7,-0.4373157419554242,-0.7682705162877898,1,0,26,13,3,2,50.0,-0.2237732279071013,1.5089491737450216,-1.0118704488730614,1.2118356908256784,1.3558539701176817,0.947520511816477,-0.25345961871269646,-0.6236283535923591
